2008.10.01,00:00,106.120,106.520,105.330,105.710,38788
2008.10.02,00:00,105.770,106.280,105.090,105.320,41041
2008.10.03,00:00,105.270,106.140,104.480,105.280,45407
2008.10.06,00:00,104.890,105.140,100.220,101.800,71942
2008.10.07,00:00,101.750,103.290,101.070,101.460,42047
2008.10.08,00:00,101.450,101.750,98.590,99.120,61182
2008.10.09,00:00,99.000,101.480,98.990,99.810,70719
2008.10.10,00:00,99.710,100.700,97.900,100.650,87449
2008.10.13,00:00,101.010,102.160,99.540,102.010,45965
2008.10.14,00:00,102.010,103.050,101.500,102.070,58432
2008.10.15,00:00,102.140,102.240,99.870,99.940,56339
2008.10.16,00:00,99.780,101.730,99.250,101.550,72568
2008.10.17,00:00,101.650,101.820,100.600,101.610,51866
2008.10.20,00:00,101.630,102.410,101.350,101.850,45755
2008.10.21,00:00,101.940,102.150,100.080,100.140,41597
2008.10.22,00:00,100.140,100.560,97.220,97.630,61200
2008.10.23,00:00,97.570,98.310,95.940,97.330,75057
2008.10.24,00:00,97.840,98.060,90.890,94.280,103841
2008.10.27,00:00,93.360,94.480,91.860,92.760,86398
2008.10.28,00:00,92.760,98.430,92.500,98.030,80244
2008.10.29,00:00,98.650,99.700,96.070,97.370,92648
2008.10.30,00:00,97.360,99.130,97.190,98.570,68607
2008.10.31,00:00,98.570,99.110,96.340,98.430,68483
2008.11.03,00:00,98.530,99.650,98.200,99.060,44868
2008.11.04,00:00,99.060,100.550,98.370,99.770,48980
2008.11.05,00:00,99.770,99.920,98.160,98.160,58360
2008.11.06,00:00,98.170,98.680,97.480,97.730,71516
2008.11.07,00:00,97.720,98.670,96.850,98.300,23349
2008.11.10,00:00,98.940,99.470,97.600,98.000,30162
2008.11.11,00:00,98.010,98.290,97.310,97.650,29708
2008.11.12,00:00,97.640,98.070,94.470,95.010,37970
2008.11.13,00:00,95.020,98.180,94.510,97.680,40254
2008.11.14,00:00,97.670,98.060,96.080,97.060,34511
2008.11.17,00:00,96.300,97.550,95.960,96.430,32909
2008.11.18,00:00,96.420,97.410,96.010,97.010,32216
2008.11.19,00:00,96.990,97.150,95.660,95.720,20690
2008.11.20,00:00,95.730,96.240,93.550,93.690,35830
2008.11.21,00:00,93.640,95.990,93.630,95.960,36530
2008.11.24,00:00,95.980,97.340,94.940,97.340,27082
2008.11.25,00:00,97.330,97.430,94.940,95.210,28547
2008.11.26,00:00,95.220,95.930,94.640,95.650,24020
2008.11.27,00:00,95.640,95.710,94.990,95.200,13425
2008.11.28,00:00,95.240,95.740,95.150,95.520,14351
2008.12.01,00:00,95.510,95.550,93.050,93.200,13154
2008.12.02,00:00,93.180,93.800,92.650,93.170,14940
2008.12.03,00:00,93.160,93.600,92.540,93.290,15016
2008.12.04,00:00,93.300,93.410,92.060,92.220,13945
2008.12.05,00:00,92.230,93.370,91.600,92.820,13195
2008.12.08,00:00,92.710,93.890,92.570,92.810,11913
2008.12.09,00:00,92.800,93.050,91.930,92.110,10619
2008.12.10,00:00,92.120,93.020,92.070,92.760,9547
2008.12.11,00:00,92.750,92.870,91.160,91.410,43866
2008.12.12,00:00,91.430,91.850,88.110,91.130,126927
2008.12.15,00:00,90.930,91.340,90.220,90.630,45320
2008.12.16,00:00,90.640,90.730,88.610,89.050,72117
2008.12.17,00:00,89.000,89.210,87.110,87.230,86905
2008.12.18,00:00,87.220,90.030,87.160,89.430,91029
2008.12.19,00:00,89.450,89.840,88.410,89.040,63047
2008.12.22,00:00,89.120,90.470,89.110,90.210,28667
2008.12.23,00:00,90.210,90.980,89.870,90.920,19100
2008.12.24,00:00,90.920,90.980,90.220,90.400,17844
2008.12.26,00:00,90.120,90.830,90.100,90.530,10658
2008.12.29,00:00,90.680,90.740,89.750,90.660,18262
2008.12.30,00:00,90.670,90.980,90.000,90.330,16681
2008.12.31,00:00,90.320,90.930,90.120,90.690,10854
2009.01.02,00:00,90.780,92.420,90.580,91.830,11987
2009.01.05,00:00,91.920,93.580,91.790,93.390,15947
2009.01.06,00:00,93.340,94.630,92.820,93.630,17810
2009.01.07,00:00,93.640,94.130,92.320,92.630,18752
2009.01.08,00:00,92.640,92.900,90.820,91.190,19049
2009.01.09,00:00,91.180,91.640,90.140,90.370,23998
2009.01.12,00:00,90.050,90.260,88.880,89.190,25140
2009.01.13,00:00,89.170,89.880,88.780,89.350,31936
2009.01.14,00:00,89.360,89.960,88.600,89.020,30336
2009.01.15,00:00,89.030,90.020,88.470,89.820,34670
2009.01.16,00:00,89.850,90.900,89.720,90.640,29188
2009.01.19,00:00,90.910,91.280,90.130,90.620,20630
2009.01.20,00:00,90.670,90.960,89.670,89.760,28854
2009.01.21,00:00,89.750,90.160,87.090,89.460,34573
2009.01.22,00:00,89.460,89.550,88.070,88.890,40851
2009.01.23,00:00,88.880,89.630,87.980,88.100,36622
2009.01.26,00:00,88.710,89.680,88.240,89.060,34445
2009.01.27,00:00,89.070,90.060,88.420,88.940,37783
2009.01.28,00:00,88.940,90.760,88.870,90.300,32150
2009.01.29,00:00,90.300,90.640,89.470,90.010,26846
2009.01.30,00:00,90.000,90.140,89.160,89.890,32463
2009.02.02,00:00,89.980,89.980,88.810,89.420,27644
2009.02.03,00:00,89.410,89.970,88.590,89.420,29062
2009.02.04,00:00,89.420,89.780,88.820,89.410,31669
2009.02.05,00:00,89.410,92.240,89.200,91.200,31901
2009.02.06,00:00,91.170,92.200,90.720,91.830,32483
2009.02.09,00:00,91.740,92.400,90.880,91.450,29551
2009.02.10,00:00,91.440,91.650,90.110,90.450,37520
2009.02.11,00:00,90.440,90.760,89.700,90.370,25481
2009.02.12,00:00,90.370,91.120,89.810,90.920,27615
2009.02.13,00:00,90.910,92.140,89.830,89.830,27459
2009.02.16,00:00,91.670,92.070,91.420,91.710,16790
2009.02.17,00:00,91.700,92.740,91.560,92.390,25673
2009.02.18,00:00,92.390,93.940,92.080,93.760,23683
2009.02.19,00:00,93.770,94.460,93.300,94.190,22150
2009.02.20,00:00,94.190,94.380,92.500,93.310,27382
2009.02.23,00:00,93.370,94.940,92.750,94.580,30496
2009.02.24,00:00,94.570,96.930,94.260,96.620,27463
2009.02.25,00:00,96.620,97.790,96.350,97.370,30847
2009.02.26,00:00,97.380,98.710,97.310,98.490,22733
2009.02.27,00:00,98.480,98.600,96.850,97.490,31155
2009.03.02,00:00,97.750,97.900,96.900,97.420,26427
2009.03.03,00:00,97.410,98.590,96.980,98.140,23789
2009.03.04,00:00,98.150,99.480,98.110,99.130,24054
2009.03.05,00:00,99.130,99.680,97.710,98.050,26898
2009.03.06,00:00,98.030,98.500,96.570,98.240,16662
2009.03.09,00:00,98.270,99.180,97.890,98.640,23268
2009.03.10,00:00,98.860,99.130,97.900,98.650,20014
2009.03.11,00:00,98.630,98.850,97.020,97.270,13380
2009.03.12,00:00,97.250,98.520,95.650,97.690,25238
2009.03.13,00:00,97.670,98.650,97.040,97.970,21492
2009.03.16,00:00,98.060,98.640,97.550,98.170,11691
2009.03.17,00:00,98.150,98.970,98.070,98.580,10593
2009.03.18,00:00,98.580,98.840,95.660,96.190,16287
2009.03.19,00:00,96.200,96.600,93.540,94.480,20481
2009.03.20,00:00,94.470,96.260,94.140,95.900,12472
2009.03.23,00:00,95.590,97.340,95.410,96.940,14817
2009.03.24,00:00,96.930,98.560,96.910,97.850,15930
2009.03.25,00:00,97.850,98.350,96.910,97.530,16350
2009.03.26,00:00,97.510,98.860,97.430,98.700,13229
2009.03.27,00:00,98.680,98.860,97.100,97.850,16446
2009.03.30,00:00,97.970,98.320,95.960,97.240,22377
2009.03.31,00:00,97.230,99.360,97.220,98.940,28069
2009.04.01,00:00,98.930,99.460,98.210,98.510,34584
2009.04.02,00:00,98.490,99.900,98.390,99.510,32672
2009.04.03,00:00,99.500,100.370,99.340,100.310,35984
2009.04.06,00:00,100.240,101.440,100.210,100.990,20803
2009.04.07,00:00,100.980,101.100,99.850,100.410,23181
2009.04.08,00:00,100.400,100.870,99.310,99.750,24662
2009.04.09,00:00,99.720,100.570,99.630,100.410,20254
2009.04.10,00:00,100.400,100.730,100.200,100.280,7805
2009.04.13,00:00,100.330,100.720,99.850,100.080,15620
2009.04.14,00:00,100.070,100.420,98.730,98.970,25891
2009.04.15,00:00,98.960,99.660,98.150,99.370,24136
2009.04.16,00:00,99.360,99.510,98.520,99.270,26455
2009.04.17,00:00,99.260,99.750,98.700,99.130,22783
2009.04.20,00:00,99.170,99.410,97.650,97.880,27226
2009.04.21,00:00,97.860,98.900,97.720,98.710,31602
2009.04.22,00:00,98.700,98.740,97.570,97.990,20138
2009.04.23,00:00,98.000,98.430,97.630,97.950,18951
2009.04.24,00:00,97.950,98.150,96.630,97.150,21352
2009.04.27,00:00,96.980,97.110,96.470,96.770,17760
2009.04.28,00:00,96.760,96.770,95.620,96.430,21186
2009.04.29,00:00,96.440,97.970,96.370,97.640,20220
2009.04.30,00:00,97.620,98.990,97.140,98.620,28312
2009.05.01,00:00,98.620,99.530,98.520,99.080,16091
2009.05.04,00:00,99.270,99.570,98.720,98.790,13148
2009.05.05,00:00,98.780,99.210,98.610,98.800,15663
2009.05.06,00:00,98.800,99.080,97.940,98.310,19794
2009.05.07,00:00,98.300,99.730,98.280,99.110,21323
2009.05.08,00:00,99.080,99.570,98.330,98.450,21043
2009.05.11,00:00,98.750,98.820,97.260,97.480,22144
2009.05.12,00:00,97.470,97.830,96.110,96.450,24125
2009.05.13,00:00,96.430,96.690,95.140,95.290,30462
2009.05.14,00:00,95.280,95.860,95.110,95.780,25800
2009.05.15,00:00,95.790,96.180,94.730,95.190,24242
2009.05.18,00:00,94.870,96.460,94.550,96.290,17048
2009.05.19,00:00,96.290,96.700,95.900,95.950,24894
2009.05.20,00:00,95.960,96.220,94.690,94.850,28821
2009.05.21,00:00,94.880,95.260,93.970,94.400,31088
2009.05.22,00:00,94.400,94.920,93.850,94.760,24164
2009.05.25,00:00,94.750,95.200,94.420,94.790,14587
2009.05.26,00:00,94.810,95.140,94.510,95.020,25632
2009.05.27,00:00,95.010,95.500,94.650,95.330,22910
2009.05.28,00:00,95.330,97.230,95.230,96.850,20932
2009.05.29,00:00,96.860,97.000,95.020,95.240,16191
2009.06.01,00:00,95.250,96.800,94.450,96.520,19088
2009.06.02,00:00,96.510,96.640,95.330,95.760,27423
2009.06.03,00:00,95.740,96.410,95.370,95.980,27583
2009.06.04,00:00,95.970,96.970,95.880,96.540,29405
2009.06.05,00:00,96.550,98.880,96.510,98.630,27114
2009.06.08,00:00,98.630,98.850,98.200,98.450,27885
2009.06.09,00:00,98.450,98.570,97.250,97.370,25507
2009.06.10,00:00,97.370,98.440,97.090,98.100,17016
2009.06.11,00:00,98.100,98.560,97.280,97.620,23634
2009.06.12,00:00,97.600,98.430,97.470,98.400,23520
2009.06.15,00:00,98.380,98.570,97.580,97.800,13502
2009.06.16,00:00,97.800,97.880,96.080,96.380,20614
2009.06.17,00:00,96.370,96.780,95.520,95.740,27065
2009.06.18,00:00,95.720,96.680,95.630,96.470,21323
2009.06.19,00:00,96.450,97.180,96.000,96.260,19421
2009.06.22,00:00,96.140,96.310,95.720,95.850,13920
2009.06.23,00:00,95.840,95.960,94.870,95.210,17801
2009.06.24,00:00,95.200,96.050,95.030,95.640,16247
2009.06.25,00:00,95.660,96.570,95.600,95.930,15787
2009.06.26,00:00,95.920,96.040,95.040,95.190,13423
2009.06.29,00:00,95.120,96.170,95.100,96.060,11016
2009.06.30,00:00,96.050,96.510,95.310,96.340,24897
2009.07.01,00:00,96.340,96.980,96.160,96.630,28642
2009.07.02,00:00,96.640,96.870,95.690,95.920,26891
2009.07.03,00:00,95.920,96.120,95.690,96.020,18074
2009.07.06,00:00,96.080,96.120,94.660,95.330,30256
2009.07.07,00:00,95.350,95.450,94.700,94.860,27877
2009.07.08,00:00,94.870,94.880,91.790,92.880,42730
2009.07.09,00:00,92.910,93.590,92.360,92.970,37939
2009.07.10,00:00,92.990,93.180,91.760,92.510,34789
2009.07.13,00:00,92.350,93.020,91.730,92.960,85758
2009.07.14,00:00,92.950,93.750,92.700,93.500,98891
2009.07.15,00:00,93.490,94.450,93.250,94.220,82537
2009.07.16,00:00,94.210,94.440,93.250,93.910,80114
2009.07.17,00:00,93.910,94.370,93.470,94.190,65620
2009.07.20,00:00,94.240,94.780,94.120,94.180,55921
2009.07.21,00:00,94.170,94.390,93.280,93.720,72344
2009.07.22,00:00,93.730,93.860,93.090,93.640,79589
2009.07.23,00:00,93.640,95.290,93.520,94.920,79403
2009.07.24,00:00,94.930,95.160,94.580,94.740,60621
2009.07.27,00:00,94.810,95.370,94.660,95.180,51526
2009.07.28,00:00,95.170,95.270,94.030,94.530,74422
2009.07.29,00:00,94.540,95.350,94.010,95.010,92406
2009.07.30,00:00,95.000,95.880,94.820,95.540,93972
2009.07.31,00:00,95.540,95.820,94.490,94.650,83152
2009.08.03,00:00,94.710,95.420,94.580,95.250,78286
2009.08.04,00:00,95.240,95.460,94.360,95.220,78367
2009.08.05,00:00,95.230,95.390,94.620,94.950,88333
2009.08.06,00:00,94.960,95.800,94.770,95.440,93678
2009.08.07,00:00,95.430,97.780,95.050,97.540,94494
2009.08.10,00:00,97.660,97.750,96.900,97.130,76487
2009.08.11,00:00,97.130,97.160,95.750,95.970,79300
2009.08.12,00:00,95.960,96.750,95.120,96.030,109474
2009.08.13,00:00,96.020,96.480,95.030,95.470,101387
2009.08.14,00:00,95.470,95.470,94.420,94.900,85964
2009.08.17,00:00,94.700,94.870,94.200,94.500,84369
2009.08.18,00:00,94.520,95.290,94.340,94.670,91691
2009.08.19,00:00,94.670,94.960,93.670,94.060,94302
2009.08.20,00:00,94.060,94.560,93.850,94.180,86528
2009.08.21,00:00,94.190,94.720,93.410,94.360,93822
2009.08.24,00:00,94.350,95.060,94.270,94.550,63416
2009.08.25,00:00,94.540,94.630,93.780,94.160,90037
2009.08.26,00:00,94.170,94.560,93.860,94.240,82324
2009.08.27,00:00,94.250,94.280,93.200,93.510,98946
2009.08.28,00:00,93.500,94.070,93.410,93.580,79657
2009.08.31,00:00,93.260,93.540,92.530,93.120,91313
